season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2017,03/15/2017,327,Maryland ES,14-20,14,20,-8.3,79,332,327,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,328,Nicholls,14-17,14,17,-8.3,80,333,328,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,329,Miss Valley St,7-25,7,25,-8.5,16,344,330,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,330,Incarnate Word,12-17,12,17,-8.5,24,349,329,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,331,Abl Christian,13-16,13,16,-8.8,306,351,331,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,332,Longwood,6-24,6,24,-8.8,216,351,333,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,333,Prairie View,13-20,13,20,-8.9,42,340,332,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,334,Hampton,14-16,14,16,-9.0,187,348,334,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,335,Presbyterian,5-25,5,25,-9.2,94,348,335,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,336,Howard,10-24,10,24,-9.4,3,337,336,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,337,Alcorn St,18-14,18,14,-9.4,44,349,337,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,338,Alabama St,8-23,8,23,-9.5,25,346,338,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,339,Savannah St,13-16,13,16,-9.5,21,347,339,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,340,S Carolina St,11-20,11,20,-9.6,45,340,340,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,341,Delaware St,10-22,10,22,-9.9,178,351,341,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,342,Alabama A&M,2-27,2,27,-9.9,53,348,342,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,343,Morgan St,14-16,14,16,-10.0,33,344,343,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,344,Coppin St,8-24,8,24,-10.0,43,346,344,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,345,Southern,15-18,15,18,-10.5,17,347,345,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,346,Jackson St,14-18,14,18,-10.5,191,347,346,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,347,AR-Pine Bluff,7-25,7,25,-10.7,65,347,347,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,348,Grambling,16-17,16,17,-11.0,69,350,348,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,349,NC A&T,3-29,3,29,-11.0,255,350,349,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,350,Bethune,10-22,10,22,-11.5,37,350,350,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,351,Florida A&M,7-23,7,23,-12.4,128,351,351,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
