season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2013,03/15/2013,327,Florida A&M,8-23,8,23,-7.2,33,344,327,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,328,Campbell,13-20,13,20,-7.2,217,342,328,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,329,Radford,13-19,13,19,-7.4,108,341,329,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,330,Howard,7-24,7,24,-7.5,268,347,330,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,331,Montana St,13-17,13,17,-7.6,85,339,333,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,332,Utah Valley,14-18,14,18,-7.7,109,334,331,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,333,Jackson St,11-17,11,17,-7.7,2,335,332,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,334,Presbyterian,8-24,8,24,-7.8,3,341,334,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,335,S Carolina St,6-24,6,24,-8.0,314,347,335,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,336,Chicago St,9-21,9,21,-8.2,82,345,336,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,337,Miss Valley St,5-23,5,23,-8.4,1,338,338,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,338,Alcorn St,10-24,10,24,-8.5,259,347,337,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,339,Longwood,8-25,8,25,-8.8,39,347,339,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,340,NJIT,16-12,16,12,-8.9,46,341,340,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,341,Hou Christian,13-16,13,16,-9.3,246,347,341,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,342,UT Rio Grande,16-15,16,15,-9.4,52,346,342,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,343,Alabama St,10-22,10,22,-9.7,30,343,343,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,344,Prairie View,14-18,14,18,-10.2,119,345,344,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,345,New Orleans,8-18,8,18,-10.3,236,347,345,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,346,Alabama A&M,11-19,11,19,-11.0,308,347,346,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,347,Grambling,0-28,0,28,-11.3,88,347,347,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
